"","n_years","area_size","initial_biomass","biomass_after_burning","biomass_after_severe_fire","biomass_after_mild_fire","bio_accu_rate_contr_burn","bio_accu_rate_no_contr_burn","severity_threshold","discount_rate","controlled_burning_frequency","fire_risk","cost_of_controlled_burning","env_imp_severe_fire","env_imp_mild_fire","fire_fighting_cost_mild_fire","fire_fighting_cost_severe_fire","NPV_controlled_burning"
"9736",20,1,36.7579778578023,10.263658500587,4.85463266994164,14.6493441266739,24.2103235042585,72.4396108587731,114.908079551932,1.13838340097494,2,0.239285664162916,654.025957201545,6190.01969233374,25.4780505989728,181.058973398942,6083.41108034919,4670.72357596832
"9737",20,1,15.8416212701271,15.5628943487433,2.78720868972417,12.0755347449007,31.4714049300235,76.9876805158654,82.8966774144907,1.25691061050587,2,0.221909120646035,718.878099988979,2777.3507422292,371.019962838461,356.951552436065,9634.68680140412,3696.67453310158
"9738",20,1,43.2358030443955,18.7503913933375,3.72482340429095,17.9464295817531,8.36412676773533,77.2432173840714,116.141562015762,3.54778506087541,2,0.112576974423449,398.697922826815,3998.55540909598,676.449680217657,253.892908336015,5731.69727025541,9306.36544826021
"9739",20,1,63.5261612303367,10.8183009452444,4.13885059579644,12.7212297062868,20.7004702452901,59.8115266346714,72.078850375032,4.28102283663528,2,0.123597331626573,603.255004716051,4157.44204398111,40.7411038759836,256.049966124565,7396.26701904155,11597.1482922402
"9740",20,1,80.8985766728742,15.8932534984053,3.58495814842532,13.7918181091138,28.5390935457417,61.2329881552214,58.9667401020838,2.51259009066092,2,0.201889842686723,750.148277498076,2791.1337342461,474.938380391054,386.477632945563,2576.17584114532,3919.67297346924
"9741",20,1,53.5865080725018,13.5799477249756,2.23632541928007,7.65798341949746,16.0572338528548,96.8018829309728,128.68989199967,4.39959568143043,2,0.184355571990182,692.329571057382,5736.48832644461,140.119226567953,170.127520277925,3069.29599435018,6627.45577109479
"9742",20,1,37.9718629194824,17.3867155928564,3.7271817041887,19.6413060505067,21.0655787640204,96.3064366827291,125.72570409461,3.53319637430508,2,0.243136523840578,600.08493374102,2343.30810332067,-26.7033925018304,138.675612340827,6563.8766367477,9198.81308039786
"9743",20,1,54.4014512641234,15.2172423097674,3.02812433653986,18.5567440728925,24.2892322412937,53.902212031732,112.157965828015,3.26180520137987,2,0.192237141446361,1075.6048681927,3254.98140484493,560.995418191299,360.897486299815,7639.56211353634,-1573.30972260323
"9744",20,1,123.886015364415,14.8137233154002,2.66632589598281,14.4739524481758,35.1596981658652,80.5533775518174,95.5722510540237,4.88063256737258,2,0.188731306745793,369.96473692678,2532.30939115197,-583.490693824458,394.294683498379,3664.44601556093,5766.49952187205
"9745",20,1,61.6883427048186,12.6747838448198,3.65779091161298,15.2141528360588,23.2027415108861,87.7649827557844,110.920165935075,4.07161791119892,2,0.204671199515096,402.923636503232,4221.51313715037,211.29127056567,260.448251602936,3168.73047331969,3166.88945837164
"9746",20,1,76.6820788276849,12.2942482471885,1.29568757841469,13.3314377590644,25.0638597155382,62.6340106457584,99.4162803543202,6.37857939986824,2,0.151248471732966,791.25380490514,783.555790370676,488.532388837811,407.805619420941,840.430408650504,-3969.41305391384
"9747",20,1,25.1326891193552,14.2236138355956,3.37901620920766,15.5666668739871,33.029097664849,86.3596700868101,82.1112325856488,3.58233195677826,2,0.17832565883568,536.727090406827,3080.38907994445,562.555351006429,343.505292658463,5799.17648394725,12862.6461872352
"9748",20,1,51.4040659657177,7.7462271857756,3.9066463457105,16.0914095589388,39.109444428915,60.2522309639471,94.2240523402287,2.08347678532543,2,0.205939661393322,757.638091791749,1539.92543114853,582.859962940803,141.26292454269,5380.17995703395,-182.24886642447
"9749",20,1,24.8558940073678,15.6302247334278,4.09808866233606,20.0900932905318,24.2304296060685,91.5937459177556,85.0495604971393,3.69959161384794,2,0.0891032401688486,171.952045877413,3335.59516726933,-730.138853580443,393.011734795806,4527.22730874503,-1221.94642729433
"9750",20,1,73.9807394099203,16.5918286329475,4.75462060442529,10.9278202931417,24.9332091670341,82.8596213457826,95.4937496687561,3.84487081516454,2,0.119561445843354,755.768872094984,5695.81290176007,586.69522229252,317.126954350569,5123.69588368672,7724.48385296615
"9751",20,1,9.38274236627473,14.2923955608287,4.42970772406256,15.9961628966743,15.2083240732396,57.9164582787319,93.0042072662477,4.2308980612454,2,0.179503896196885,867.870950045506,3163.2829716648,74.5140691057914,372.779938300209,4368.64790986755,4011.39070180146
"9752",20,1,49.9144885737185,12.6094615038304,3.23093157404764,13.8730392504426,20.432984746596,78.5908392399579,54.9241068296466,3.16453656888352,2,0.226707814394305,616.880675541158,6566.86512241489,-14.7687474832099,362.092343106294,3941.5118393676,9567.48449519857
"9753",20,1,49.6861596602365,19.1906164362097,3.69861417376175,21.1187184225966,22.077819335189,81.1363019256713,97.4981397367626,1.76477159334002,2,0.192364574418378,643.969444450594,2080.75413439399,66.8087086513207,337.513015256577,487.977064033045,-1312.14302746181
"9754",20,1,66.0392687419206,13.5240508053856,3.04580292652906,11.754012131386,36.2718117222304,68.3900983232829,92.9928307724727,1.84306732930824,2,0.17834268096154,529.610690966221,4988.6186090487,172.476492151526,286.891252688439,8775.98486678614,8998.60041137826
"9755",20,1,75.6145251283285,11.828532182894,3.5330129725548,9.27260624471811,5.92052728088575,57.467475663561,57.4152959006495,3.21154009265326,2,0.224579081867061,604.94272536605,4793.6748692736,136.743221095147,254.232405884138,5638.5501422191,6557.38869732316
"9756",20,1,88.188922038114,15.1358538823421,4.5417553264871,17.8811469307062,21.1575912827768,53.0802407804075,91.4748169701746,4.64298449593666,2,0.153045343307901,671.503875303495,3114.16881967013,118.935850887281,215.349135951668,8696.04921908146,14197.8448485186
"9757",20,1,94.416638915724,13.6065034859014,4.41791835566866,15.2638391038157,28.5504472817058,38.2748596071952,95.2752255308138,3.14254416726226,2,0.113749645034952,888.598099518714,4064.02945767262,-136.728676172437,407.668994070175,3153.46602539317,-281.728904469587
"9758",20,1,37.3356733928466,9.31312604696237,2.65143771023782,17.1313234631022,23.7093454803174,42.9146513305959,87.8699245700855,5.69311539148012,2,0.19641476387777,665.009299106388,5576.06103339052,-157.510900628033,448.59899714367,7215.44732435977,11572.7993897334
"9759",20,1,56.8578397090997,17.3921480177796,3.20740786663201,10.7285565527257,32.996633071101,64.31332505225,121.997287609603,5.51008885632772,2,0.207418208061431,612.664721258675,4262.46308811678,459.05362093368,293.341057328436,6243.13100043747,4114.13832680791
"9760",20,1,46.665224951887,11.8103572652338,4.51665219443662,17.4210877399624,18.6195120903055,83.575457598742,106.808005779127,4.0371583326986,2,0.191234347081325,1242.41080339806,2798.1755617603,123.381416614089,334.249441463613,4044.42278655048,-2755.5980376046
"9761",20,1,68.8723215568492,16.9152422268963,2.87478083266613,12.2565515982586,25.4971741770688,19.6836264635289,57.3445939138319,2.73214777837213,2,0.155207726846314,401.990518084733,3420.64828382784,401.347831390081,215.436953549555,1560.77612668258,1181.07779923121
"9762",20,1,48.3860001713086,18.1447437942423,5.11503610720887,16.4883876749973,27.0487843514072,67.6081378252607,116.037787677785,4.54767822874938,2,0.239851772701303,722.248326774132,3755.67176562338,374.716150799136,447.983454155931,6376.69441541719,9797.44853381299
"9763",20,1,95.8060516584631,12.1980884292336,4.02625035622008,8.58829953447891,15.7515310960451,40.4936354002362,52.3688687221938,3.7351917802648,2,0.135444479293213,686.701144728275,2375.33705047869,-209.119300866784,484.672938982175,8439.68050269723,4309.07147959558
"9764",20,1,88.4321822613481,18.2156548370292,2.92756476631215,18.0363566243275,18.3894786187898,65.6239085019361,63.0774289059603,3.33999025415872,2,0.19054576788972,409.355166233591,2748.6785765123,126.141371061465,118.956470710731,2787.21738836953,6584.79552838029
"9765",20,1,42.3750204091737,14.1807475612588,3.62627498626777,14.1970083302501,38.1151239327674,57.4475421105427,85.7397227254154,3.64413065619445,2,0.136419059556375,384.628905652245,5251.63083997059,111.119149941015,472.309090127934,4087.7327009189,5516.86914062959
"9766",20,1,66.5044135192116,16.3988521703686,3.36809334097639,15.6974797629726,21.7341834918767,43.4234890832617,94.9143687888278,3.07624858725946,2,0.163729212334914,1296.30621618276,3065.62074878662,108.472605178515,492.184466680131,4843.37214861654,2277.95487795334
"9767",20,1,57.6337261394696,10.5817218112204,3.41127122536556,16.3122320464662,30.1453343891165,38.5242906289016,106.775250186972,2.61488010063223,2,0.125721496775869,418.878322478023,6735.03960140395,453.807796225965,234.463874234217,6339.40322758449,-843.706657384293
"9768",20,1,53.8227294721445,11.897598939179,2.554163871885,7.02462164818509,26.4525657338351,57.1109761927035,126.552858620842,3.87120060791904,2,0.145129810156716,198.975208919551,2957.91934164608,515.582949900106,364.112846460043,2954.30623435745,-1393.59033409334
"9769",20,1,39.7396627634323,12.1775690854324,3.28390419543054,18.2190679144734,36.6634089384002,40.2652320380782,72.9438275934758,4.53105275120777,2,0.149290125586475,689.733080056425,5919.93171805284,0.0240829757681524,271.666907320536,8501.32612262026,-4313.15469120714
"9770",20,1,49.6216058533981,19.299498820298,4.20838195594599,15.5135168352492,26.1038543947768,69.1440324591677,121.538446531165,5.42343288952448,2,0.186514362697945,1070.39037818523,6611.3652101694,67.493950154924,313.612956532986,3573.21999090784,3968.24929523981
"9771",20,1,58.1238088168949,17.1055877828361,3.32192993060487,15.7091010055676,11.3063609641964,103.573357293206,109.553787356044,3.78324163392228,2,0.172679246319127,492.337949092496,4847.68638432258,-571.467480296392,347.910801806248,6393.90942483367,4747.80265443236
"9772",20,1,73.0245178156441,14.8804807751978,2.78883705183772,8.6538290700881,18.0104657029692,102.465289873797,81.1355226813947,2.85261854196712,2,0.15557614768106,573.081437490002,1990.82816646094,33.6014659748003,383.995789520118,4035.41096317635,4891.96997815757
"9773",20,1,32.6847510042263,9.70828301141976,5.211261353719,18.3166997535971,29.6531946708587,81.8671014426859,66.8625349570212,5.21879981514848,2,0.152698747349045,727.528806175919,5707.94787042293,381.80277007756,294.691930877909,1803.56332770221,-3920.60687422344
"9774",20,1,50.4213862056284,14.8317084787617,3.44860544886197,14.2398174371374,31.3698055245642,37.2886967081582,98.2003497393765,5.54145817711711,2,0.164156043803685,497.255513734062,3841.85659538794,-213.714079957371,378.53758558246,3731.59120477278,3492.28873460796
"9775",20,1,54.6641985471663,10.7236455940517,3.20259669463068,12.6040292853893,18.1351541593919,59.0936430090603,101.520663259709,5.18835239051722,2,0.103082580211235,527.694219291869,3401.35549584234,754.407177548211,275.599197640604,8280.29710873422,-3318.06437388614
"9776",20,1,11.4513467345593,17.9396232152704,3.85983221520512,13.8636910405149,16.2101146734523,83.9218422136771,105.751834451814,4.60203223974937,2,0.199320231681389,781.063742637741,4534.39475571444,-200.517739025144,241.664096831778,2231.47872172247,-1670.53830831115
"9777",20,1,63.8846238386233,14.1655154012867,3.12241286793405,12.0995952543592,25.1916010367104,102.963738514541,138.091507071514,4.27651514100519,2,0.208235674184158,463.360176628844,3021.87821764168,896.731526222895,134.82847019106,2998.96105399787,6427.1158932821
"9778",20,1,66.1208118757799,15.0634709491927,3.75182858875002,18.4600784921894,20.0375157662876,44.2275284447402,61.9109222406338,2.32734059576559,2,0.185079555780348,784.275581185816,4294.62248430254,-210.994925509985,248.509030589642,7171.58488567515,12196.0071339432
"9779",20,1,60.4789472110765,12.524531967084,4.45019298591567,10.7553292494965,16.2770541891466,85.6332558027829,91.3239448583977,3.47982624651771,2,0.0936176380389415,681.856755052017,3629.6328131013,973.262966094486,287.449345066088,6630.89181482333,10059.3624483345
"9780",20,1,43.2798667649558,13.5789411094773,4.69864234677762,17.0678849418985,37.8485854630105,52.9699757408138,89.977050561276,0.762419530119914,2,0.174384459828658,614.818304062525,1222.54748933536,378.442251872351,354.345353157797,4652.6606003768,1642.59100017286
"9781",20,1,105.015569854281,12.5306005645066,2.85133811961648,17.717386939071,32.1022212986972,66.6334051391839,75.2807572928639,4.10295089024905,2,0.137671965485523,850.18194909918,4983.41594800338,-677.753899952416,140.982897177629,3225.1964634162,5926.70518732122
"9782",20,1,80.1500547264387,11.9313344048558,2.96094466117876,16.2072460779632,10.6640206571889,58.463475839852,103.07875070477,4.56049328529164,2,0.154928614144178,807.712592509467,2854.03053389605,-398.830386113985,412.949783149985,3492.55412565238,4536.75054072923
"9783",20,1,36.788088533171,12.2347901622152,4.32044083811386,8.93719231933471,29.7426812512305,73.8791976923881,55.1214197278308,1.00997456075155,2,0.0830503889491873,341.160911396181,3160.81163243286,19.185794769775,262.695887060723,5835.77716282892,13175.426053976
"9784",20,1,72.4040861648532,11.5233135743904,2.37142956873887,14.4098251368475,32.0571122896592,59.7092536899191,104.528106759523,4.88695416757842,2,0.126369094440269,738.069954485543,2061.35064385746,203.348257065135,247.522047582963,3814.88925102127,338.398462693122
"9785",20,1,14.244019721399,13.5772856557049,3.34095529686677,14.1317388433838,27.7883844099678,78.961971819369,46.0835464584105,3.27381792110403,2,0.143139394793139,1187.40160148165,2099.47405046485,394.85029157139,193.091842359011,7246.38022806359,-2405.99336795438
"9786",20,1,67.575966915274,10.9196423421867,2.51954464629559,11.9156192802852,12.4537350504329,71.2878264839105,98.5167894624452,3.58289752162138,2,0.197813109670294,336.821003436027,3423.57742918593,64.7037945567833,416.820237877702,5448.46282986996,2814.94768939006
"9787",20,1,42.2421933079305,15.8707693823031,3.21283187726068,14.3563318867209,31.5808076312224,67.7473223325529,93.3606028327984,5.79837147673414,2,0.245316577606471,173.591935321264,3256.03400337402,483.046895534272,383.761195205998,3389.71672471341,6038.38104690302
"9788",20,1,62.7493909804403,16.8669148742198,3.24505812015572,15.3883590552687,22.2512534607648,51.436256450353,74.3602177604239,2.83271485814278,2,0.203419191150909,1025.41624195534,3638.92596984377,-339.147907467016,408.325520958633,475.828131920227,-1531.77790313766
"9789",20,1,42.2310273057151,16.0341801615681,5.21524767374329,15.2267169651831,32.4970400526634,68.5713580559793,105.389847343145,5.78928963450928,2,0.181505851228507,935.416958621927,1671.10602461947,452.195457229014,329.312372973359,10426.298598229,1602.55968285903
"9790",20,1,51.842131296139,8.06616723245669,4.31904678100586,18.4429037889107,30.2645660329537,60.574054820551,96.1617411103005,3.90584749189197,2,0.256848502805548,553.776462717155,2406.27973825868,-149.356554787354,451.208502605269,3284.32946359339,1681.59897770538
"9791",20,1,103.684646090868,12.5051612283653,4.29300776654801,9.91405560043057,33.7034492510186,78.3561277586167,78.1338698866738,3.65840418407914,2,0.134488948742193,687.661376675437,2803.14874893456,-627.752362449781,306.795329254957,10437.5936166282,16016.9694376435
"9792",20,1,35.5238808018163,16.2316995478078,4.28691163028439,19.7765494154561,26.1920805742176,48.4145094702996,87.269412501095,2.45620110798353,2,0.226654422151706,714.793367982979,2867.5627452868,152.453313278338,477.914221311555,3997.78668218967,3756.23162115849
"9793",20,1,46.2158060616916,18.118230357356,3.22214568485303,12.5973186363276,35.4856607154763,67.9115981652794,127.235971633004,3.53914899926379,2,0.117770967439819,711.874122957287,3602.53570205109,372.536429186804,385.93224538646,2663.1343462651,516.368879590423
"9794",20,1,47.0081043201109,15.9182338058845,4.25176917095653,18.3737826717632,26.6412105529357,45.5040827186066,105.53228206628,4.11488499970009,2,0.240221544012336,501.415016479762,3770.92791235802,663.320409235675,367.883264530776,8411.39850393977,14526.3022215973
"9795",20,1,94.9868495198508,12.3722266493067,5.25457513393651,16.4265241697407,29.7631119044332,98.6799530880849,98.4772828093436,3.79272569051659,2,0.142983445795616,657.837051409465,6291.092476783,832.491271904593,256.255803877921,3403.42526700467,3410.03998424591
